b2c0,b2c1,b2c2,b2c3,b2c4,b2c5,b2c6,b1c0,b1c1,b1c2,b2c10,b3c21,b3c28,b3c6,b2c17,b2c18,b2c19,b1c5,b2c20,b2c21,b2c22,b2c23,b3c10,b3c16,b3c42,b3c45,b3c7,b1c6,b1c7,b2c24,b2c25,b2c26,b2c27,b2c28,b2c29,b2c11,b2c12,b2c13,b2c14,b1c4,b2c30,b2c31,b2c32,b2c33,b2c34,b2c35,b3c1,b3c17,b3c25,b3c30,b3c34,b3c44,b3c9,b1c9,b1c11,b1c16,b1c17,b1c14,b1c15,b1c18,b1c19,b1c20,b1c21,b3c11,b3c13,b3c18,b3c26,b3c35,b3c4,b3c40,b2c36,b3c12,b3c14,b3c19,b3c27,b3c3,b3c36,b3c41,b3c5,b2c37,b2c38,b2c39,b2c40,b2c41,b3c15,b3c29,b3c22,b3c31,b3c0,b3c20,b3c24,b3c33,b3c43,b3c8,b2c42,b1c23,b2c43,b1c26,b1c27,b1c24,b1c25,b2c44,b2c45,b1c30,b1c31,b1c28,b1c29,b2c46,b1c32,b1c33,b2c47,b1c34,b1c35,b1c38,b1c39,b1c36,b1c37,b1c40,b1c41,b1c42,b1c43,b1c44,b1c45
1.0727481,1.0672919000000003,1.0773832,1.0676125,1.0747,1.0709941,1.0717545000000002,1.5467919,1.0928036,1.0978745,1.0724658,1.0681807,1.0522937999999995,1.0617347,1.0731404,1.0667847,1.0488162000000003,1.0802976,1.0870305000000002,1.0807874,1.0838261,1.077698,1.0641671,1.0637551999999997,1.0691962,1.0699084,1.0704017,1.0809355000000005,1.0975018,1.0709695,1.0710143999999997,1.0816281,1.0701272,1.0760261,1.0760735,1.0741457000000003,1.0739883,1.0827907,1.0817231,1.0820839000000002,1.0711139,1.0784453,1.0791369999999998,1.0837265000000005,1.0738404999999998,1.0728242,1.0680085,1.0681863000000005,1.0643276,1.0714878,1.0640783,1.0727525999999998,1.0726269,1.0866659999999997,1.057834,1.0855682000000002,1.0759116,1.0748363,1.0663272,1.2254393,1.0888554999999998,1.0749472,1.085035,1.0703013,1.0690291999999997,1.0699464,1.0750889,1.0652592999999997,1.0742207999999998,1.0629472,1.0836013999999998,1.0763613,1.0761223999999998,1.0736983,1.0638809000000002,1.0643883000000005,1.0600744,1.0535481,1.0532951,1.078615,1.0738920000000003,1.0841533,1.0820590000000003,1.0736057,1.0710605,1.0700735,1.0585269,1.0711137999999998,1.0703201,1.0671031000000002,1.050208,1.0626016000000005,1.0726698999999995,1.068042,1.0822184,1.0827990999999997,1.0784786,1.0913967000000002,1.0826207,1.0779172,1.0782545,1.0748533000000002,1.0741681,1.0833985,1.0980786000000002,1.0803595,1.0829141999999998,1.0775383,1.0808253000000003,1.0959971,1.0486766,1.0801016000000003,1.0743358,1.0764554,1.0858682,1.0815519000000002,1.0784945,1.0875676999999997,1.0831809,1.0840961999999998,1.0715442999999998,1.0884180000000003,1.0875503
1.0728774,1.0672187,1.0776325,1.0678682,1.0747994999999997,1.0711236999999998,1.0718867,1.0710218,1.0791099000000002,1.0818303,1.0726548,1.0680251999999997,1.0520201,1.0614188,1.0735887,1.0672417,1.0487125000000002,1.0789787,1.0876009,1.0811327,1.0840814,1.0777929,1.0641494,1.0637503,1.0691483,1.0711859,1.0706987,1.0844336,1.1028069000000005,1.0710928000000002,1.0711495000000002,1.0818778000000002,1.0702394,1.0707568,1.076438,1.0743364,1.0740931000000002,1.0830284,1.0819597,1.0775421,1.0713468000000002,1.0786265,1.0792752999999995,1.0841281000000005,1.0742048,1.0730594,1.0679805000000002,1.0681651999999997,1.0643713,1.0715334,1.0640885,1.0729491000000002,1.0727032,1.0869511,1.0547206,1.0877594,1.0760852999999997,1.0741030000000005,1.0655193,1.2529391000000003,1.0888667,1.0749409999999997,1.085077,1.0703257,1.0691471,1.0699115999999995,1.0751141,1.0651989,1.0741751999999998,1.0630682,1.0840296000000005,1.0764371,1.0762696,1.07358,1.0638123,1.0645132,1.0601273,1.0535238000000002,1.0531764999999995,1.0789428,1.0741326,1.0843770999999998,1.0824541,1.0739598,1.0709969,1.0701224000000005,1.0587142000000005,1.0710578,1.0701915,1.0674427000000002,1.0502055,1.06265,1.0727398,1.0681392000000005,1.0824661,1.0828794,1.0788846,1.0914035,1.0827028,1.0778818,1.0783509,1.0751621,1.0744158,1.0833808,1.0981188999999998,1.0803651999999997,1.0829850000000003,1.0777120999999998,1.0809326,1.0960304,1.0489096999999998,1.0802437,1.0744244,1.0765387,1.0859668,1.0816319999999997,1.0784895,1.0876007,1.0831854,1.0841022,1.0715697,1.0884221000000005,1.0875813
1.0719038,1.0653316,1.0773036,1.0675184000000002,1.0749247,1.0714747,1.0717238000000002,1.0734306999999998,1.0804566,1.0834396,1.0727931,1.0679070999999998,1.0518616,1.0613608,1.0740712,1.0666310000000003,1.0486305,1.0759794,1.0875694,1.0813872,1.0839999,1.0775548999999998,1.0642306,1.0638684,1.0692842,1.0714235999999997,1.0692509,1.0757179,1.0914062999999998,1.0716326000000005,1.0711139,1.0816924999999995,1.0701095000000005,1.0761086,1.0762839,1.0743487,1.0740788,1.0830401,1.0820180999999998,1.0804358,1.0713453000000002,1.0784801,1.0792,1.0840438999999995,1.0742021000000002,1.0732360999999997,1.0679821,1.0681683999999998,1.0644106,1.0717129,1.0640432,1.0729867,1.0728914,1.0869825,1.0580126999999997,1.0804018000000002,1.0762054,1.0709243999999998,1.0622994,1.2804283,1.0888764,1.0699108000000002,1.0793316,1.0703689,1.0691717,1.0698516,1.0752265,1.0651835999999997,1.0743364999999998,1.0631988,1.0841396,1.0763675,1.0763035999999997,1.073596,1.0638405,1.0644072,1.0602289,1.0535829,1.0532886,1.0789872,1.0741650000000005,1.0845392,1.0820727,1.0737659,1.0710928000000002,1.0703183,1.058714,1.0711228,1.0702734,1.0672514,1.0502280000000002,1.0626525,1.0728287,1.0682033,1.0825014999999998,1.0828653999999998,1.0790521,1.0913889,1.0826914,1.0779038999999997,1.078415,1.0754163,1.0746918,1.0834113,1.0980893,1.0802824,1.0829734,1.0780420999999998,1.0809695,1.0960476,1.0490780999999998,1.0803028,1.0744532000000002,1.0764467999999998,1.0859001,1.0816488,1.0785254,1.087569,1.0831696999999998,1.0841116,1.0716017,1.0883123,1.0876266
1.0725317000000003,1.0656640999999998,1.0777403,1.0676256,1.0748765,1.0715115,1.0719169,1.0745615999999998,1.0809183,1.0844296999999998,1.0728148,1.0678409,1.0516776,1.0609648000000005,1.0746001999999997,1.0671663,1.0473361000000003,1.0781578,1.0876813999999997,1.0813224,1.0843614,1.0777161999999998,1.064301,1.0639198000000003,1.0694292,1.0714623,1.0693749,1.0778731,1.093892,1.0715916,1.0714082,1.0819834,1.0704476,1.0736513,1.0766425,1.0744305,1.0740525,1.0829583,1.0821662,1.0812811,1.0715343,1.0787567,1.0796576000000002,1.0842226,1.0744359000000003,1.0732899000000002,1.0679672999999998,1.0682718,1.064396,1.0717328,1.0642481,1.0730288,1.0730077999999998,1.0869076999999998,1.058983,1.0825586,1.07635,1.0727855,1.0642465,1.3079269,1.0889374000000005,1.0718783,1.0818243000000003,1.0704397999999995,1.0692768,1.0699337999999998,1.075091,1.0652076,1.0743878,1.0632386,1.0842999,1.0764952,1.0764201999999998,1.0735756999999997,1.0637752,1.0645421000000002,1.0603631,1.0536792,1.0532732,1.0792354,1.0743003000000002,1.0846527,1.0824078,1.0741414,1.0711659,1.0702759,1.0587938,1.0710531,1.0702846,1.0673811,1.0502459,1.0626487,1.0729266000000002,1.0682882,1.082746,1.0828962,1.0791225,1.0897292000000005,1.081026,1.0778877,1.0784461000000003,1.0755488999999998,1.0747569,1.0834457,1.0978038,1.0802812999999998,1.0829540000000002,1.0780066,1.0809156000000002,1.0961194,1.0493159,1.08034,1.0744498,1.0764118000000005,1.0859315000000005,1.0816221,1.0784954,1.0876004,1.0832078,1.0840488999999998,1.0714893,1.0883352,1.0876509
1.0721495,1.0652848,1.0776372,1.0677485,1.0748687,1.0714875,1.0718327999999997,1.0752127,1.0812497000000003,1.0847561,1.0729643000000002,1.0677314,1.0515817,1.0608144999999998,1.0727636,1.0673502999999998,1.0484591,1.0788809999999998,1.0882881,1.0817178,1.0845568999999995,1.0777227000000005,1.0644411,1.0639999000000002,1.0695522,1.0715058000000002,1.0693511,1.0791032,1.0952508,1.0713009000000002,1.0714523000000002,1.0819844,1.0705541000000005,1.0751624999999998,1.0768027,1.0745611,1.0741332,1.0831196,1.0823417000000002,1.0816888,1.0716171000000003,1.0788662,1.0796546,1.0843334,1.0745331,1.0734564,1.0680954000000005,1.0684006,1.0644943,1.0717807999999998,1.0642698999999998,1.0731272,1.0730745000000002,1.0869825,1.0590961999999997,1.0836246,1.0763935999999998,1.0735701,1.0650394999999997,1.3354236,1.0889117,1.0726030000000002,1.0826576000000003,1.0705701,1.0693523,1.0700206,1.0752491000000002,1.0651227999999997,1.0743778000000002,1.0633881000000005,1.0846269999999998,1.076589,1.0765941,1.0736057,1.0638065,1.064494,1.0602809,1.053841,1.0533743,1.0793494999999995,1.0744249,1.0848151,1.082533,1.0741701,1.0712504,1.0703335,1.0589423,1.0711891999999998,1.0702916000000002,1.0674684,1.0503038999999998,1.0627382,1.0728011,1.0684916,1.0827496,1.0828189,1.0795087999999995,1.0914654,1.0827905999999998,1.0778824,1.0784664999999998,1.0758785,1.0751173,1.0834168,1.0980752,1.0803116999999998,1.0829916,1.0782727,1.0809402,1.0961044999999998,1.0495249999999998,1.0803615,1.0745555000000002,1.0765144000000002,1.0859544,1.0816076999999995,1.0785099,1.0875746999999998,1.0831462,1.0841393,1.0715467000000003,1.0882633,1.0876658
1.0718372000000005,1.0635402,1.0775127,1.0672221,1.0747186000000002,1.0717567,1.0714817,1.0735142,1.0814323,1.0849587999999997,1.0729477,1.0675033,1.0514266,1.0605414,1.0738336,1.0665888,1.0480547,1.0794015,1.0880423,1.0815948,1.0846056,1.0775954999999997,1.0644797,1.0641165,1.0695967999999998,1.071548,1.0708631,1.0798431999999998,1.0960243,1.0717885,1.0713984,1.0820025999999998,1.0704984999999998,1.0764376,1.0767197999999998,1.0744113,1.0739645000000002,1.0829045999999998,1.0822737,1.0820018,1.0717125,1.0788444,1.0794567,1.0843319,1.0745261,1.0735391,1.0680966,1.0575746,1.0645328,1.0717908,1.0642192,1.0731769,1.0730453,1.0871400999999998,1.0593565,1.0842570000000002,1.0764782,1.0740138,1.0655727000000002,1.362924,1.0889758,1.0730124,1.0829467000000002,1.0705811,1.0694187,1.0700667,1.0752597,1.0652308,1.0743468000000005,1.0635575999999998,1.0845629999999995,1.076632,1.0766795000000002,1.0735914,1.063856,1.0645642,1.0603637999999995,1.0539386,1.0532578,1.0793976,1.0744028,1.0849077,1.0825276,1.0742074,1.0712733,1.0704931,1.0589799000000002,1.0712578,1.0704414999999998,1.0674626000000005,1.0503304999999998,1.0627935,1.0729215,1.0684068,1.0829742000000002,1.0829071999999995,1.0793722,1.0914497,1.0828418000000002,1.077981,1.0785297000000005,1.0758721999999998,1.074914,1.0835094,1.0980859000000005,1.0803349,1.0830078000000003,1.0783334,1.08095,1.0961820000000002,1.0495682,1.080377,1.0746246999999998,1.0765543,1.0860287,1.0816237999999998,1.0785395,1.0876699999999997,1.0831828,1.0842199,1.0715705999999998,1.0882907999999998,1.0876404999999998
1.0722153,1.0639406,1.0780922,1.0675978999999998,1.0749096,1.0717165000000002,1.0715454999999998,1.075841,1.0815635,1.0851207000000005,1.0729363,1.0673169999999998,1.0512558,1.0601616000000005,1.0744760000000002,1.0672927,1.0484473,1.0796431,1.0882481,1.0814822,1.0846072000000002,1.0778137,1.0645285999999998,1.0641571,1.0697129000000003,1.0716116000000002,1.0694926,1.0804123000000003,1.0964957,1.0718673000000003,1.0716225,1.0822623,1.0707275,1.0740905,1.0770984,1.0746527999999995,1.0739597,1.0828928,1.0823593,1.0822161,1.0719075999999998,1.0790823,1.0799847000000002,1.0847012,1.0747694000000003,1.0735686,1.0680761000000003,1.0603681,1.0646472,1.0717775,1.0641494,1.0732327,1.0730463,1.087252,1.0594571,1.0847338,1.0765457,1.0743082000000002,1.0659068,1.390425,1.0889124999999995,1.0732149999999998,1.0834818,1.0705808,1.0694201,1.0699691,1.0752995999999997,1.065208,1.0744630999999998,1.0634871,1.0846772,1.0766392000000002,1.0772499,1.0736034,1.0639457999999995,1.0643785,1.0602741000000002,1.0539346,1.0533126999999998,1.0795108,1.0745465,1.0850633,1.0829576,1.0746909,1.0712094000000003,1.0705873,1.0590837,1.0713043,1.0704511,1.0674528,1.0503949,1.0628220000000002,1.0729260000000005,1.0684884,1.0831919,1.0828781,1.0795767,1.0914217,1.0829346999999998,1.0780952,1.0786060000000002,1.0759937,1.0749356,1.0835353,1.0980799,1.0803455,1.0830207,1.0783547,1.0809497999999995,1.0961382,1.0496681999999995,1.0803911999999998,1.0745764999999998,1.0766221,1.0860751,1.0816269999999997,1.0785322,1.0875838000000002,1.0831772999999998,1.0841913,1.0715235,1.0882921,1.0876091999999995
1.0716515999999998,1.0640515,1.0781402999999998,1.067698,1.0748625,1.0719084,1.0715590000000002,1.0759950000000005,1.081516,1.0851202,1.0731812,1.0672424,1.0511525000000002,1.0599756,1.0735586,1.0677239000000005,1.0482888999999995,1.0798929000000002,1.08859,1.0816865,1.0847009,1.0772384000000002,1.0645471,1.0642045000000002,1.0696675,1.0714643,1.0708740999999995,1.0807577,1.0968170999999998,1.0719341999999998,1.0717637999999998,1.0816976,1.0708237,1.0754815,1.0768629,1.0748376,1.073877,1.0830097999999997,1.0823801999999998,1.0824314000000002,1.0720348000000002,1.0790383,1.0799041,1.0843333000000002,1.0746344000000003,1.0736747,1.0681045,1.0623577,1.064779,1.0717889,1.0642571000000003,1.0733391,1.0730079,1.0872642,1.0595984,1.0849873999999995,1.0766779999999998,1.0745397000000003,1.0662299,1.4179204,1.0889564000000005,1.0732999,1.0835532000000003,1.0705467,1.0694015,1.0699542999999998,1.0753144999999995,1.065271,1.0743630999999998,1.0635527000000002,1.0849136,1.0766382,1.0766746,1.0735692999999995,1.0640368,1.0644863,1.0603361000000002,1.0540343999999997,1.0533313,1.0797200999999998,1.0744069,1.0849161000000005,1.082302,1.0742774,1.0711528,1.0706346,1.0589061,1.0713688,1.0704817,1.0674739,1.0504102999999998,1.0628572,1.0728236,1.0684776,1.0829538,1.0829612,1.0796452999999997,1.0914277,1.082763,1.0781351,1.0785518,1.0761244,1.0751493,1.0835025,1.0980185,1.0803642999999998,1.0830768000000002,1.0784539,1.0809654,1.0961187999999995,1.0497444,1.0804776,1.0746503,1.0766163,1.0860258,1.0816643999999995,1.0785699,1.087553,1.0831958,1.0842248,1.07151,1.0882518,1.0875944
1.0716366999999998,1.0625368,1.0781385,1.0671076,1.0748406999999998,1.0718845,1.0711694,1.0751143,1.0815420000000002,1.0851884,1.0730618999999997,1.0670465,1.0509626,1.0597171,1.0740398,1.0670144999999998,1.0477307000000002,1.0800002000000002,1.0883702,1.0815430999999998,1.0847813,1.0776498,1.0644908,1.0642254,1.0696495,1.0716029,1.0707963,1.0808618000000003,1.0968310999999995,1.0720902999999995,1.0717217,1.0821773,1.0707767,1.0684345,1.0771827,1.074612,1.073794,1.0828016,1.0823082999999998,1.0825535,1.0720888,1.0791483999999998,1.0798985,1.0846145000000005,1.0747477,1.0736669,1.0679785000000002,1.0636449,1.064906,1.0717835,1.0642151,1.0733722,1.0729764999999998,1.0873044000000005,1.0596313,1.0851445,1.0767158,1.0747025,1.0662619000000002,1.4454199000000003,1.0888703,1.0733205,1.0835799,1.0705399999999998,1.0695058999999998,1.0698289000000003,1.0753704000000002,1.0651955999999998,1.0743688,1.0635227,1.0848165,1.0766761,1.0767554,1.0735654,1.063983,1.0646585,1.0604841,1.054027,1.0532609999999998,1.0798695000000005,1.0745748000000002,1.0852208,1.0827787,1.0746968,1.0710362,1.0707078000000003,1.0589323,1.0714301000000002,1.0704887,1.0674144,1.0503938,1.0627717000000003,1.0729029000000003,1.0684954,1.0832678999999998,1.0829304,1.0796422,1.0915056,1.0827892,1.0780892000000002,1.0786699,1.0760624,1.0750539,1.0835130999999998,1.0980123000000002,1.0804356,1.0831113,1.0785116,1.0809894,1.0961133000000003,1.0496982,1.0805460999999998,1.07465,1.0765427000000003,1.0861042,1.0815947,1.0785120999999998,1.0876518,1.0832218,1.0842358,1.0714562,1.0882355,1.0876661999999997
1.071749,1.0625302,1.0784790999999998,1.0672504000000005,1.074779,1.0718949,1.0712355,1.07526,1.0816178,1.0852153,1.0731398,1.0669857,1.0508807,1.0595236,1.0754859,1.0674837,1.0479666,1.0800563000000003,1.0885397,1.0813706,1.0848025,1.077705,1.0645369,1.0641807,1.0697007,1.0701230000000002,1.0707767,1.0811573000000003,1.0970937,1.0721221,1.0717545000000002,1.0822573,1.0709943000000002,1.0772341,1.0774772,1.0747712000000005,1.0737296,1.0828021,1.0823497,1.0827117000000002,1.0721956,1.0792141999999998,1.0802575,1.0849122,1.0748436,1.0736623,1.067992,1.0644267,1.06489,1.0718286,1.0643144000000002,1.0734214000000002,1.0730141,1.087377,1.0597350999999997,1.085374,1.0767652,1.0748867,1.0664941,1.4729167000000003,1.0889969,1.0733143,1.0836861,1.0704794,1.0706925,1.0698329,1.0754094999999997,1.0651297999999998,1.0743918,1.0634304999999995,1.0849341999999995,1.0766722000000002,1.0767019,1.0735613,1.0640544999999997,1.0646743,1.0603864,1.0541085,1.0533792,1.0798981,1.0747294000000005,1.0854193999999997,1.0831281,1.0748646,1.0711385999999998,1.0708435,1.0589422000000002,1.0713956000000002,1.0705521,1.0675075,1.0504479,1.0628078999999997,1.0729834,1.0685707,1.083511,1.0828767,1.0797417,1.0914459,1.0827832999999998,1.078141,1.0786924,1.0760295000000002,1.0749841,1.081818,1.0962704,1.0804473,1.0830876000000005,1.0785011,1.0810668,1.0960619,1.0498149,1.0805463999999998,1.0747708,1.0765896,1.0861828,1.0816499,1.0785657,1.0876123,1.0832484,1.084247,1.071457,1.088267,1.0876741000000003
1.0703902,1.0611773000000002,1.0780081999999995,1.0669646,1.074847,1.0721003000000002,1.0710014,1.076412,1.0816784,1.0852673999999998,1.0731496000000005,1.0667238,1.0507232,1.059332,1.0740479,1.0671275,1.0480313999999995,1.0802431,1.0889281,1.0817598,1.0848495000000002,1.0772191000000002,1.0646595,1.0643042,1.0697364,1.0714282,1.0707524999999998,1.0812069999999998,1.0970992000000002,1.072466,1.0716057,1.0817156000000003,1.0707012,1.072486,1.0772687,1.0748248,1.0737434999999995,1.0828415000000002,1.0824294,1.0828112,1.0721972999999998,1.0791038,1.0798621,1.0846621,1.0747572,1.0737896,1.0679288000000002,1.0651157,1.0650245,1.0718645,1.0642107,1.0734879,1.0730193,1.0874183,1.0598387,1.0855353,1.0768567,1.0750613999999998,1.0666617000000005,1.5004154,1.0889688999999998,1.0732216,1.0837651,1.0704545,1.0695187,1.0697551,1.0753132,1.0653293,1.0743803,1.063378,1.0851693,1.0765445000000002,1.0768669000000002,1.0736139999999998,1.0641381000000003,1.0646074999999997,1.0605195999999997,1.0542095000000002,1.0532973,1.0800138,1.0746754,1.0852637,1.0823827,1.0744431,1.0711056,1.0705899999999997,1.0589573,1.0714007999999997,1.0706077,1.0674905,1.0505270000000002,1.062806,1.0730226,1.0686123,1.0833557,1.0829065999999998,1.0798507,1.0914387,1.0828264,1.0780883000000003,1.078725,1.0763705,1.0753280000000005,1.0835297,1.0980337,1.080404,1.0831079,1.0786242,1.0810172999999998,1.0960766,1.0498329,1.0805404,1.0747661999999998,1.0765773,1.0860776,1.0816494,1.078585,1.087579,1.0832602,1.0841906,1.0714637000000002,1.0882219000000002,1.0876812
1.0709000999999998,1.0604662,1.077871,1.0665596999999998,1.0745174,1.071927,1.0707191,1.0764353,1.0817026999999997,1.0852717,1.0730480999999998,1.0664921999999997,1.0486007,1.0590303,1.0753454,1.0666273,1.0473388,1.0803579,1.0884725,1.081481,1.0848181,1.0774293,1.0646549000000003,1.0641484,1.0696757,1.0714862000000005,1.0707618,1.081329,1.0972692,1.0721192,1.0716248,1.0820568,1.0707796999999997,1.0739348999999998,1.077235,1.0745796999999997,1.0733897999999995,1.0826209,1.0823166,1.0829024,1.0721909000000005,1.0791907,1.0797779999999997,1.0844952,1.0746818,1.0736495,1.0679698,1.0655394,1.0633582,1.0718956,1.0642432999999998,1.0734785,1.0730181,1.0874323,1.0598936,1.0856699,1.0769477,1.0751586,1.066775,1.5279136,1.088998,1.073228,1.0836592,1.0704156,1.0694352000000005,1.0698092999999995,1.0753591,1.0650887,1.074417,1.0634646,1.0849186,1.0765816,1.0768503,1.0734992,1.0624113000000002,1.0645355,1.0603967,1.0541586000000005,1.0532702,1.0796779,1.0746544999999998,1.0853696999999998,1.0826527,1.0746042,1.0711286999999998,1.0707304,1.0587888,1.0714334,1.0705516,1.067487,1.0505773,1.0627850999999997,1.0728996,1.0685959,1.0833125,1.0828884999999997,1.0796461,1.0914863,1.0828114000000002,1.0782311999999998,1.0787367,1.0762269,1.075099,1.0834893,1.0979663,1.0803809999999998,1.0831653000000003,1.0786668,1.0810241,1.0960605,1.0498119999999995,1.0805574999999998,1.0748466000000003,1.0765531,1.0861556999999995,1.081676,1.0785611999999998,1.0876285000000003,1.0832231,1.0842236,1.0714091,1.0881263000000003,1.0876820000000005
1.069687,1.0603184999999995,1.0784599,1.0666403,1.0744623,1.071927,1.0707182,1.0765072,1.0818021000000002,1.0854056,1.0730041,1.0663668000000002,1.0501028,1.0586891,1.0755032999999998,1.0670088999999998,1.0473938,1.0804118,1.0883156,1.0812634000000003,1.0848403,1.0775033,1.0646656999999995,1.0641519000000002,1.0697397,1.0715073,1.0706576,1.0813845,1.0973308999999998,1.0722191,1.0717444,1.082219,1.0710067999999997,1.0771637999999997,1.0774975,1.0746958000000002,1.0732752,1.0824877999999998,1.0823648,1.0829717999999997,1.0722735,1.0793724,1.0801862,1.0847473,1.0747784,1.0736163,1.0679965,1.0659177999999998,1.0648943000000002,1.0718893,1.0641899,1.0735226,1.0729471,1.0874324000000002,1.0599275,1.085768,1.0769227,1.0752758999999998,1.0668794,1.5554218,1.0890048999999995,1.0732245,1.0837724000000002,1.0703878000000002,1.069404,1.0697894,1.0753361,1.0652368000000003,1.0744338,1.0634351,1.0849249000000003,1.0765344999999995,1.0769314,1.0734844999999995,1.0640627000000005,1.0645373,1.0603627000000002,1.0541379000000002,1.053187,1.0800303000000002,1.0747342999999998,1.0854894,1.0823324,1.0748842,1.0711721,1.0707068,1.0588113,1.0713202000000002,1.0703306,1.067482,1.0506087999999998,1.0627964,1.0729705,1.0685122000000002,1.083361,1.0828209999999998,1.0796781000000002,1.0913939,1.0827782,1.0782783000000002,1.0787176000000005,1.0760902,1.0748847,1.0834733,1.0979048,1.0803613999999997,1.0831184,1.0785693,1.0810239,1.0959611,1.0498621,1.0804796,1.0748403999999998,1.0764817,1.0861409,1.0816458,1.0785476,1.08761,1.0831567999999998,1.084234,1.0714012,1.0880994000000002,1.0876667
1.069568,1.0584866,1.0777999,1.0662465,1.0744779999999998,1.0721072,1.0703763,1.0764282,1.0818514999999995,1.0855659000000002,1.0728136,1.0661372,1.049921,1.0584344,1.0739419,1.0663632,1.0473711,1.0804414999999998,1.0882865000000002,1.0815483,1.0848726000000002,1.0769584,1.0645828,1.0639346,1.0697297,1.0715792,1.0706997,1.0814527,1.0973738,1.0726143,1.0713696,1.0816534,1.0705104,1.0767665,1.0770611999999995,1.0746676999999998,1.0732390000000005,1.0824468,1.0823154,1.0831265,1.0721972,1.0791196,1.0797563,1.0841997,1.0746889,1.0736737,1.0680434,1.0661814,1.064831,1.0718204999999998,1.0640913,1.0734473,1.0729208,1.0874808,1.0599971,1.0858852999999995,1.0769569000000003,1.0753384,1.0669419,1.5829147999999995,1.0889086999999995,1.0732238000000005,1.0838356,1.070406,1.0694083,1.0695479,1.0753974999999998,1.0651573,1.0744343,1.0633885,1.0850247,1.0765008,1.0769196,1.0720887,1.0641026,1.064428,1.0601765000000003,1.0541623999999998,1.0532378,1.0799615,1.0745474,1.0852495,1.0817231,1.0743575,1.0710795,1.0707184,1.0588006999999997,1.0714191999999998,1.0705233,1.0674659,1.0506116,1.0627823,1.0730311,1.0685420000000003,1.0831283,1.0828366,1.0796069,1.0913992999999995,1.0827142999999997,1.0781810000000005,1.0787014,1.0763005,1.0751195,1.0834332,1.0978382999999998,1.0785725999999998,1.0813376,1.0787534,1.0809083000000002,1.0959036,1.0499377000000003,1.0804764,1.0748424999999997,1.0764561999999998,1.0861651,1.0816088,1.0785614999999995,1.0877258,1.0832319,1.0841683999999998,1.0712769000000002,1.0880382,1.0875969
1.069141,1.0587871,1.0785222,1.0663862,1.0742807,1.0719616,1.0702931000000002,1.0763686,1.0819179,1.0855663999999998,1.0729293,1.0661402,1.0497237,1.0582564,1.075392,1.0668396999999998,1.0469801000000003,1.0804788,1.0883783,1.0812763000000003,1.0849452,1.0773449999999998,1.0645825,1.0640866,1.0697352,1.0716015,1.0707048999999995,1.0815555,1.0974498,1.072383,1.0717502,1.0822600999999998,1.0710086000000003,1.0771346000000002,1.0776155,1.0746421,1.0730976,1.0823956,1.0823686,1.08316,1.0723492999999995,1.0794548000000002,1.0802617,1.0848100000000005,1.0748838,1.0736533,1.0679982999999995,1.0662798,1.0648818,1.0718347,1.0640743,1.0734642,1.0730328999999998,1.0874574,1.0600778,1.0843831,1.076966,1.075408,1.0671003999999995,1.6104137,1.0888523,1.0731117,1.0838199999999998,1.0704105,1.0694127000000002,1.0698066,1.0752269,1.0651647,1.0742841,1.0633931000000003,1.0850235,1.0766419,1.0770037,1.0734928,1.0640608,1.0643857000000003,1.0601416999999995,1.0541985,1.0531962,1.0801315,1.0748441,1.0856019,1.082258,1.0748966000000002,1.0710915,1.0708145000000002,1.0587623,1.0714188999999998,1.0704904000000002,1.0674953000000005,1.0505744,1.0627539,1.0728147,1.0685287,1.0836191,1.0828207,1.0798094,1.0914471,1.0827434,1.0782044000000002,1.078723,1.0762477,1.0749713,1.0834489,1.0978371,1.0803865,1.0831513000000002,1.0787338,1.0809592,1.0959582,1.0497741,1.0801519000000002,1.0745686,1.0763929,1.0862105999999998,1.0806962,1.0776491,1.0877,1.0832357,1.0841872,1.0712501,1.088003,1.087605
